x,y,color,segment_id
10.910262,2.3620734,Violet,08_08_seg_0007_track_13
10.615089,3.352666,Violet,08_08_seg_0007_track_16
11.269509,8.270883,Violet,08_08_seg_0008_track_02
11.236586,8.293365,Violet,08_08_seg_0008_track_02
9.964671,8.98184,Violet,08_08_seg_0008_track_03
9.942979,8.885182,Violet,08_08_seg_0008_track_03
12.364954,5.761725,Violet,08_08_seg_0008_track_05
12.373881,4.5694957,Violet,08_08_seg_0008_track_06
11.881067,9.192391,Violet,08_08_seg_0008_track_08
7.0821037,5.649764,Violet,08_08_seg_0008_track_10
11.935287,9.144753,Violet,08_08_seg_0008_track_11
5.554657,7.5243907,Violet,08_08_seg_0008_track_12
10.51469,2.4206192,Violet,08_08_seg_0008_track_13
10.286006,3.4050977,Violet,08_08_seg_0008_track_16
11.301581,8.1526,Violet,08_08_seg_0009_track_02
11.28861,8.131352,Violet,08_08_seg_0009_track_02
9.626548,7.6086783,Violet,08_08_seg_0009_track_03
9.589039,7.6349463,Violet,08_08_seg_0009_track_03
12.14182,5.6731815,Violet,08_08_seg_0009_track_05
12.411364,4.5502543,Violet,08_08_seg_0009_track_06
11.7989,8.894757,Violet,08_08_seg_0009_track_08
6.4065866,5.4756184,Violet,08_08_seg_0009_track_10
11.95141,9.054085,Violet,08_08_seg_0009_track_11
5.379607,7.3002963,Violet,08_08_seg_0009_track_12
10.968267,2.3349788,Violet,08_08_seg_0009_track_13
10.691371,3.4486349,Violet,08_08_seg_0009_track_16
10.976132,8.011451,Violet,08_08_seg_0010_track_02
10.965717,7.993202,Violet,08_08_seg_0010_track_02
12.37085,4.5081697,Violet,08_08_seg_0010_track_06
10.458609,9.180507,Violet,08_08_seg_0010_track_08
11.465529,7.2114396,Violet,08_08_seg_0010_track_09
9.155713,6.9645844,Violet,08_08_seg_0010_track_10
9.5467,9.335195,Violet,08_08_seg_0010_track_11
3.9868948,7.992043,Violet,08_08_seg_0010_track_12
10.358501,2.3992777,Violet,08_08_seg_0010_track_13
12.979187,1.9377106,Violet,08_08_seg_0010_track_14
7.667676,9.891738,Violet,08_08_seg_0011_track_02
7.636132,9.90487,Violet,08_08_seg_0011_track_02
6.4418154,9.523755,Violet,08_08_seg_0011_track_03
6.412534,9.544435,Violet,08_08_seg_0011_track_03
11.1798315,7.577982,Violet,08_08_seg_0011_track_05
10.68735,6.8765016,Violet,08_08_seg_0011_track_06
13.352763,4.829114,Violet,08_08_seg_0011_track_07
9.423247,10.234142,Violet,08_08_seg_0011_track_08
11.441755,7.497505,Violet,08_08_seg_0011_track_09
5.2162795,5.7623386,Violet,08_08_seg_0011_track_10
9.395077,10.212606,Violet,08_08_seg_0011_track_11
3.421752,6.6679425,Violet,08_08_seg_0011_track_12
5.2486696,5.7083263,Violet,08_08_seg_0011_track_13
11.967187,0.38174343,Violet,08_08_seg_0011_track_14
9.869301,2.4530728,Violet,08_08_seg_0011_track_15
9.543621,9.275037,Violet,08_08_seg_0012_track_02
9.567254,9.172459,Violet,08_08_seg_0012_track_02
8.136868,9.666317,Violet,08_08_seg_0012_track_03
8.169853,9.663701,Violet,08_08_seg_0012_track_03
12.336214,5.686927,Violet,08_08_seg_0012_track_05
10.735495,6.9691057,Violet,08_08_seg_0012_track_06
13.363085,4.8502426,Violet,08_08_seg_0012_track_07
10.388937,10.120413,Violet,08_08_seg_0012_track_08
11.453122,7.646817,Violet,08_08_seg_0012_track_09
6.785146,5.6367865,Violet,08_08_seg_0012_track_10
10.015274,10.11799,Violet,08_08_seg_0012_track_11
4.616053,7.086995,Violet,08_08_seg_0012_track_12
5.501064,5.7851753,Violet,08_08_seg_0012_track_13
11.847953,0.4228702,Violet,08_08_seg_0012_track_14
10.337969,2.8113003,Violet,08_08_seg_0012_track_15
10.252249,8.226391,Violet,08_08_seg_0013_track_02
10.236578,8.293884,Violet,08_08_seg_0013_track_02
8.197813,9.6752,Violet,08_08_seg_0013_track_03
8.167813,9.706686,Violet,08_08_seg_0013_track_03
11.207859,7.590468,Violet,08_08_seg_0013_track_05
10.739253,6.963471,Violet,08_08_seg_0013_track_06
13.245996,4.753082,Violet,08_08_seg_0013_track_07
9.487931,10.263342,Violet,08_08_seg_0013_track_08
12.498365,7.175912,Violet,08_08_seg_0013_track_09
6.658573,5.1655855,Violet,08_08_seg_0013_track_10
9.575815,10.410377,Violet,08_08_seg_0013_track_11
2.5479794,5.2004104,Violet,08_08_seg_0013_track_12
5.7342544,5.7945633,Violet,08_08_seg_0013_track_13
11.872962,0.47683823,Violet,08_08_seg_0013_track_14
10.431432,3.2369988,Violet,08_08_seg_0013_track_15
10.996301,8.276174,Violet,08_08_seg_0014_track_02
11.031918,8.264706,Violet,08_08_seg_0014_track_02
11.209296,7.9919195,Violet,08_08_seg_0014_track_03
11.125221,7.9598756,Violet,08_08_seg_0014_track_03
12.384588,5.678574,Violet,08_08_seg_0014_track_05
12.391127,4.549652,Violet,08_08_seg_0014_track_06
11.559409,9.331635,Violet,08_08_seg_0014_track_08
12.706454,7.075257,Violet,08_08_seg_0014_track_09
7.3200192,5.652934,Violet,08_08_seg_0014_track_10
11.575764,9.411482,Violet,08_08_seg_0014_track_11
4.791096,7.061201,Violet,08_08_seg_0014_track_12
11.26115,2.065323,Violet,08_08_seg_0014_track_13
11.666041,3.3089375,Violet,08_08_seg_0014_track_14
13.835982,3.533732,Violet,08_08_seg_0014_track_15
10.237598,3.5135458,Violet,08_08_seg_0014_track_16
11.280421,8.1357765,Violet,08_08_seg_0015_track_02
11.273609,8.154593,Violet,08_08_seg_0015_track_02
11.187231,7.6047955,Violet,08_08_seg_0015_track_03
11.130025,7.502161,Violet,08_08_seg_0015_track_03
11.274629,7.788488,Violet,08_08_seg_0015_track_05
12.390565,4.507919,Violet,08_08_seg_0015_track_06
12.056469,8.902233,Violet,08_08_seg_0015_track_08
5.436339,7.4377475,Violet,08_08_seg_0015_track_10
12.0351305,8.926926,Violet,08_08_seg_0015_track_11
5.4852023,7.350814,Violet,08_08_seg_0015_track_12
10.7307415,2.658686,Violet,08_08_seg_0015_track_13
10.558749,3.408656,Violet,08_08_seg_0015_track_16
11.237756,8.352585,Violet,08_08_seg_0016_track_02
11.213034,8.347618,Violet,08_08_seg_0016_track_02
10.090357,8.7556305,Violet,08_08_seg_0016_track_03
10.074297,8.748976,Violet,08_08_seg_0016_track_03
12.397897,5.7113943,Violet,08_08_seg_0016_track_05
12.361437,4.524638,Violet,08_08_seg_0016_track_06
12.0031,8.999918,Violet,08_08_seg_0016_track_08
7.4387355,5.8216887,Violet,08_08_seg_0016_track_10
12.031711,9.00384,Violet,08_08_seg_0016_track_11
5.5231814,7.421209,Violet,08_08_seg_0016_track_12
11.385015,2.02289,Violet,08_08_seg_0016_track_13
10.192607,3.532851,Violet,08_08_seg_0016_track_16
11.240377,7.964265,Violet,08_08_seg_0017_track_02
11.183042,7.9007826,Violet,08_08_seg_0017_track_02
9.577859,7.6351357,Violet,08_08_seg_0017_track_03
9.606783,7.6481094,Violet,08_08_seg_0017_track_03
11.2315645,7.4151225,Violet,08_08_seg_0017_track_05
12.355356,4.5011334,Violet,08_08_seg_0017_track_06
11.6137495,9.328098,Violet,08_08_seg_0017_track_08
6.091498,5.5810676,Violet,08_08_seg_0017_track_10
11.646864,9.281448,Violet,08_08_seg_0017_track_11
5.141243,7.113835,Violet,08_08_seg_0017_track_12
10.849119,1.3024243,Violet,08_08_seg_0017_track_13
10.536188,3.2257733,Violet,08_08_seg_0017_track_16
9.582171,9.051086,Violet,08_08_seg_0018_track_02
9.603125,9.074823,Violet,08_08_seg_0018_track_02
7.166575,9.063436,Violet,08_08_seg_0018_track_03
7.426488,9.061771,Violet,08_08_seg_0018_track_03
11.585991,5.0859423,Violet,08_08_seg_0018_track_04
11.111057,7.636139,Violet,08_08_seg_0018_track_05
12.550434,5.7579727,Violet,08_08_seg_0018_track_06
13.34586,4.7477584,Violet,08_08_seg_0018_track_07
9.850654,10.367694,Violet,08_08_seg_0018_track_08
10.213098,9.595939,Violet,08_08_seg_0018_track_09
5.562392,5.554628,Violet,08_08_seg_0018_track_10
9.625295,10.346045,Violet,08_08_seg_0018_track_11
2.8028207,5.842774,Violet,08_08_seg_0018_track_12
11.890396,4.5655637,Violet,08_08_seg_0018_track_13
13.255213,6.1428704,Violet,08_08_seg_0018_track_14
11.34862,8.249459,Violet,08_08_seg_0019_track_02
11.29796,8.301066,Violet,08_08_seg_0019_track_02
9.884379,9.455535,Violet,08_08_seg_0019_track_03
9.977221,9.342882,Violet,08_08_seg_0019_track_03
12.607958,5.393754,Violet,08_08_seg_0019_track_05
13.267541,4.878285,Violet,08_08_seg_0019_track_07
11.501975,8.924824,Violet,08_08_seg_0019_track_08
7.3826976,5.9089684,Violet,08_08_seg_0019_track_10
11.956767,8.968034,Violet,08_08_seg_0019_track_11
5.844908,7.8994293,Violet,08_08_seg_0019_track_12
6.6879587,5.926301,Violet,08_08_seg_0019_track_13
11.997556,0.94615704,Violet,08_08_seg_0019_track_14
10.5399475,8.434191,Violet,08_08_seg_0020_track_02
10.60068,8.453143,Violet,08_08_seg_0020_track_02
9.495202,7.748317,Violet,08_08_seg_0020_track_03
9.521384,7.694823,Violet,08_08_seg_0020_track_03
11.262786,7.3957334,Violet,08_08_seg_0020_track_05
13.443818,4.9200277,Violet,08_08_seg_0020_track_07
11.330432,9.647212,Violet,08_08_seg_0020_track_08
7.5087256,5.8730636,Violet,08_08_seg_0020_track_10
11.349888,9.702791,Violet,08_08_seg_0020_track_11
4.2783084,6.50878,Violet,08_08_seg_0020_track_12
7.138275,5.9403343,Violet,08_08_seg_0020_track_13
11.7902975,1.3623594,Violet,08_08_seg_0020_track_14
11.213403,8.391875,Violet,08_08_seg_0021_track_02
11.223758,8.332959,Violet,08_08_seg_0021_track_02
9.879048,9.379732,Violet,08_08_seg_0021_track_03
9.876906,9.3971815,Violet,08_08_seg_0021_track_03
12.587744,5.297183,Violet,08_08_seg_0021_track_05
13.302817,4.889548,Violet,08_08_seg_0021_track_07
11.551322,9.26237,Violet,08_08_seg_0021_track_08
7.5359964,7.7307014,Violet,08_08_seg_0021_track_10
11.720361,9.303527,Violet,08_08_seg_0021_track_11
5.662978,7.6890545,Violet,08_08_seg_0021_track_12
6.515659,5.8739724,Violet,08_08_seg_0021_track_13
11.570921,2.6383522,Violet,08_08_seg_0021_track_14
7.7337174,9.766205,Violet,08_08_seg_0022_track_02
7.7456436,9.679738,Violet,08_08_seg_0022_track_02
7.979272,8.86627,Violet,08_08_seg_0022_track_03
8.0104885,8.911635,Violet,08_08_seg_0022_track_03
11.109789,7.704666,Violet,08_08_seg_0022_track_05
9.974794,10.348099,Violet,08_08_seg_0022_track_08
4.240239,4.9877033,Violet,08_08_seg_0022_track_10
10.07377,10.348907,Violet,08_08_seg_0022_track_11
3.3538418,5.8102636,Violet,08_08_seg_0022_track_12
5.8753867,5.8853292,Violet,08_08_seg_0022_track_13
11.840957,0.6353078,Violet,08_08_seg_0022_track_14
12.671924,7.416174,Violet,08_09_seg_0001_track_02
8.8889475,10.43449,Violet,08_09_seg_0001_track_05
8.170065,9.974921,Violet,08_09_seg_0001_track_06
9.767392,6.6474566,Violet,08_09_seg_0001_track_10
12.482708,1.8781217,Violet,08_09_seg_0001_track_15
11.957395,8.033239,Violet,08_09_seg_0002_track_02
11.420106,7.5219083,Violet,08_09_seg_0002_track_03
7.45198,10.487211,Violet,08_09_seg_0002_track_05
8.359781,10.472509,Violet,08_09_seg_0002_track_06
10.230504,5.0801315,Violet,08_09_seg_0002_track_10
12.335729,1.5241383,Violet,08_09_seg_0002_track_14
10.818983,0.7376857,Violet,08_09_seg_0002_track_15
12.158633,7.834873,Violet,08_09_seg_0003_track_02
11.365591,7.529871,Violet,08_09_seg_0003_track_03
9.3272505,10.432334,Violet,08_09_seg_0003_track_05
8.5649605,10.4779005,Violet,08_09_seg_0003_track_06
10.219339,5.15228,Violet,08_09_seg_0003_track_10
10.401452,3.678407,Violet,08_09_seg_0003_track_14
10.78307,0.71517867,Violet,08_09_seg_0003_track_15
11.962383,7.9318223,Violet,08_09_seg_0004_track_02
12.1587925,7.2171807,Violet,08_09_seg_0004_track_03
8.702362,10.588624,Violet,08_09_seg_0004_track_05
8.420756,10.386455,Violet,08_09_seg_0004_track_06
10.222297,5.1361504,Violet,08_09_seg_0004_track_10
11.574232,2.4264412,Violet,08_09_seg_0004_track_15
12.377696,7.5046425,Violet,08_09_seg_0005_track_02
12.151719,7.182087,Violet,08_09_seg_0005_track_03
9.161368,10.380441,Violet,08_09_seg_0005_track_05
8.783359,10.450889,Violet,08_09_seg_0005_track_06
10.361838,4.9891768,Violet,08_09_seg_0005_track_10
11.381184,2.5358531,Violet,08_09_seg_0005_track_15
11.539942,8.089814,Violet,08_09_seg_0006_track_02
11.428292,7.5296493,Violet,08_09_seg_0006_track_03
10.162849,10.21962,Violet,08_09_seg_0006_track_05
7.897992,10.160117,Violet,08_09_seg_0006_track_06
10.502774,4.5291185,Violet,08_09_seg_0006_track_10
12.42733,1.6248857,Violet,08_09_seg_0006_track_15
11.5912075,8.140089,Violet,08_09_seg_0007_track_02
11.421525,7.5926633,Violet,08_09_seg_0007_track_03
10.382605,10.207036,Violet,08_09_seg_0007_track_05
9.217628,10.429249,Violet,08_09_seg_0007_track_06
9.629659,6.876454,Violet,08_09_seg_0007_track_10
10.491222,0.9706188,Violet,08_09_seg_0007_track_15
11.682015,7.937489,Violet,08_09_seg_0008_track_02
11.494254,7.528348,Violet,08_09_seg_0008_track_03
10.725652,9.93686,Violet,08_09_seg_0008_track_05
8.532295,10.394904,Violet,08_09_seg_0008_track_06
10.433743,4.723915,Violet,08_09_seg_0008_track_10
11.282828,2.4172044,Violet,08_09_seg_0008_track_14
10.820785,0.8164717,Violet,08_09_seg_0008_track_15
11.983435,8.041108,Violet,08_09_seg_0009_track_02
11.461472,7.6518536,Violet,08_09_seg_0009_track_03
11.118399,9.671918,Violet,08_09_seg_0009_track_05
9.026153,10.294407,Violet,08_09_seg_0009_track_06
9.690531,6.6762414,Violet,08_09_seg_0009_track_10
11.845258,1.9630653,Violet,08_09_seg_0009_track_15
11.903086,8.114244,Violet,08_09_seg_0010_track_02
11.409578,7.558011,Violet,08_09_seg_0010_track_03
9.715117,10.35938,Violet,08_09_seg_0010_track_05
8.988935,10.228495,Violet,08_09_seg_0010_track_06
10.317499,4.9854627,Violet,08_09_seg_0010_track_10
10.810417,2.377128,Violet,08_09_seg_0010_track_15
11.996722,8.044262,Violet,08_09_seg_0011_track_02
11.437296,7.5777097,Violet,08_09_seg_0011_track_03
10.203513,10.208658,Violet,08_09_seg_0011_track_05
9.197972,10.415346,Violet,08_09_seg_0011_track_06
10.3815975,4.976768,Violet,08_09_seg_0011_track_10
10.385064,2.048965,Violet,08_09_seg_0011_track_15
11.57113,8.136255,Violet,08_09_seg_0012_track_02
11.214525,7.627543,Violet,08_09_seg_0012_track_03
9.520803,10.32816,Violet,08_09_seg_0012_track_05
7.6404805,10.287196,Violet,08_09_seg_0012_track_06
10.46926,4.7678857,Violet,08_09_seg_0012_track_10
10.335706,1.4441073,Violet,08_09_seg_0012_track_15
11.299045,8.144616,Violet,08_09_seg_0013_track_02
11.377187,7.5491347,Violet,08_09_seg_0013_track_03
9.68522,10.407545,Violet,08_09_seg_0013_track_05
8.289977,10.479297,Violet,08_09_seg_0013_track_06
9.688235,6.649186,Violet,08_09_seg_0013_track_10
13.274397,2.0799937,Violet,08_09_seg_0013_track_14
10.113384,0.65843105,Violet,08_09_seg_0013_track_15
11.870451,8.277827,Violet,08_09_seg_0014_track_02
11.362481,7.6261196,Violet,08_09_seg_0014_track_03
10.355703,10.221424,Violet,08_09_seg_0014_track_05
8.146135,10.390061,Violet,08_09_seg_0014_track_06
10.3460865,4.912949,Violet,08_09_seg_0014_track_10
11.460773,2.4434347,Violet,08_09_seg_0014_track_14
10.104116,2.172827,Violet,08_09_seg_0014_track_15
11.825989,8.257952,Violet,08_09_seg_0015_track_02
11.322601,7.510923,Violet,08_09_seg_0015_track_03
7.675995,10.490764,Violet,08_09_seg_0015_track_05
7.8193316,10.336604,Violet,08_09_seg_0015_track_06
9.651732,6.7230268,Violet,08_09_seg_0015_track_10
10.453875,3.774456,Violet,08_09_seg_0015_track_14
10.194053,1.9668971,Violet,08_09_seg_0015_track_15
11.891791,8.122313,Violet,08_09_seg_0016_track_02
11.385747,7.4473567,Violet,08_09_seg_0016_track_03
9.463135,10.288646,Violet,08_09_seg_0016_track_05
7.5748167,10.1861725,Violet,08_09_seg_0016_track_06
10.352104,4.8742237,Violet,08_09_seg_0016_track_10
10.181299,2.0242596,Violet,08_09_seg_0016_track_15
11.899053,8.09117,Violet,08_09_seg_0017_track_02
11.4449415,7.4545083,Violet,08_09_seg_0017_track_03
10.438992,10.130257,Violet,08_09_seg_0017_track_05
9.12278,10.447097,Violet,08_09_seg_0017_track_06
9.363118,7.107782,Violet,08_09_seg_0017_track_10
10.116857,2.0604353,Violet,08_09_seg_0017_track_15
13.103976,6.922126,Violet,08_09_seg_0018_track_02
12.227067,7.1322994,Violet,08_09_seg_0018_track_03
12.278479,8.664818,Violet,08_09_seg_0018_track_05
10.083281,9.76122,Violet,08_09_seg_0018_track_06
10.48413,4.9053364,Violet,08_09_seg_0018_track_10
10.742369,1.9644558,Violet,08_09_seg_0018_track_15
11.639375,8.104425,Violet,08_09_seg_0019_track_02
11.347305,7.510117,Violet,08_09_seg_0019_track_03
7.9423623,10.592447,Violet,08_09_seg_0019_track_05
8.518918,10.49724,Violet,08_09_seg_0019_track_06
9.18902,7.309748,Violet,08_09_seg_0019_track_10
10.3009615,3.566574,Violet,08_09_seg_0019_track_14
12.437938,1.5086322,Violet,08_09_seg_0019_track_15
9.132818,9.607315,Violet,08_10_seg_0001_track_02
11.9855995,3.7104747,Violet,08_10_seg_0001_track_03
8.14557,3.7064204,Violet,08_10_seg_0001_track_06
4.557401,8.353595,Violet,08_10_seg_0001_track_07
8.407289,7.926516,Violet,08_10_seg_0001_track_08
11.699188,2.0746057,Violet,08_10_seg_0001_track_12
11.636474,2.3436878,Violet,08_10_seg_0001_track_14
6.2200923,9.404242,Violet,08_10_seg_0002_track_02
12.227107,3.518108,Violet,08_10_seg_0002_track_03
8.121593,3.730211,Violet,08_10_seg_0002_track_06
4.3137193,8.239625,Violet,08_10_seg_0002_track_07
8.405449,7.9175544,Violet,08_10_seg_0002_track_08
11.830735,1.7758158,Violet,08_10_seg_0002_track_12
11.88881,1.713598,Violet,08_10_seg_0002_track_14
6.77219,9.550394,Violet,08_10_seg_0003_track_02
3.1210456,6.9818673,Violet,08_10_seg_0003_track_04
8.751492,7.9508214,Violet,08_10_seg_0003_track_05
12.890718,0.4355617,Violet,08_10_seg_0003_track_06
8.010724,8.228252,Violet,08_10_seg_0003_track_08
12.375772,2.3946474,Violet,08_10_seg_0003_track_11
11.117599,0.70683664,Violet,08_10_seg_0003_track_12
11.240953,1.8291003,Violet,08_10_seg_0003_track_13
7.145174,9.549406,Violet,08_10_seg_0004_track_02
12.479967,4.7534685,Violet,08_10_seg_0004_track_03
5.507261,7.893506,Violet,08_10_seg_0004_track_04
8.263017,8.194106,Violet,08_10_seg_0004_track_05
12.90346,0.13612635,Violet,08_10_seg_0004_track_06
13.375222,4.9808054,Violet,08_10_seg_0004_track_07
11.235984,7.794572,Violet,08_10_seg_0004_track_08
12.120466,2.3192852,Violet,08_10_seg_0004_track_12
13.348009,4.9169726,Violet,08_10_seg_0004_track_13
9.201771,9.681797,Violet,08_10_seg_0005_track_02
8.070628,3.758493,Violet,08_10_seg_0005_track_06
4.3118362,8.229171,Violet,08_10_seg_0005_track_07
8.385706,7.901182,Violet,08_10_seg_0005_track_08
11.196825,0.6592601,Violet,08_10_seg_0005_track_12
12.31835,4.1863346,Violet,08_10_seg_0005_track_13
11.077985,0.75080484,Violet,08_10_seg_0005_track_14
11.972364,8.150883,Violet,08_10_seg_0006_track_02
12.423433,3.7008283,Violet,08_10_seg_0006_track_03
7.8256993,3.8890994,Violet,08_10_seg_0006_track_06
4.4493995,8.262404,Violet,08_10_seg_0006_track_07
8.314357,7.9695616,Violet,08_10_seg_0006_track_08
12.930562,4.674599,Violet,08_10_seg_0006_track_12
12.985333,4.4995227,Violet,08_10_seg_0006_track_13
12.354264,3.9824092,Violet,08_10_seg_0006_track_14
10.907428,3.3906195,Violet,08_10_seg_0006_track_15
6.5712566,9.437193,Violet,08_10_seg_0007_track_02
11.132179,3.5146863,Violet,08_10_seg_0007_track_03
2.0845428,5.864881,Violet,08_10_seg_0007_track_04
8.849135,7.9628754,Violet,08_10_seg_0007_track_05
12.855947,0.041280083,Violet,08_10_seg_0007_track_06
13.216387,6.6435966,Violet,08_10_seg_0007_track_07
7.9745855,8.243925,Violet,08_10_seg_0007_track_08
11.0189905,0.6947851,Violet,08_10_seg_0007_track_12
12.101667,1.7658551,Violet,08_10_seg_0007_track_13
6.7811,9.505967,Violet,08_10_seg_0008_track_02
2.9684846,6.7914047,Violet,08_10_seg_0008_track_04
9.108014,7.838868,Violet,08_10_seg_0008_track_05
12.996548,-0.15959904,Violet,08_10_seg_0008_track_06
8.296743,7.996741,Violet,08_10_seg_0008_track_08
10.731843,0.8982941,Violet,08_10_seg_0008_track_12
11.386111,1.7476598,Violet,08_10_seg_0008_track_13
11.970494,1.75409,Violet,08_10_seg_0008_track_14
12.176739,6.8794956,Violet,08_10_seg_0009_track_04
11.828664,7.068451,Violet,08_10_seg_0009_track_05
8.210242,3.8928223,Violet,08_10_seg_0009_track_06
10.12596,9.544299,Violet,08_10_seg_0009_track_07
7.7872634,8.465039,Violet,08_10_seg_0009_track_08
12.516853,2.708935,Violet,08_10_seg_0009_track_12
12.08425,8.510825,Violet,08_10_seg_0010_track_02
9.892231,6.2318907,Violet,08_10_seg_0010_track_05
7.8307085,3.8843365,Violet,08_10_seg_0010_track_06
4.38458,8.374583,Violet,08_10_seg_0010_track_07
7.6589146,8.389728,Violet,08_10_seg_0010_track_08
11.013307,0.09830811,Violet,08_10_seg_0010_track_12
12.501526,2.2234924,Violet,08_10_seg_0010_track_13
9.12684,9.598889,Violet,08_10_seg_0011_track_02
12.07362,7.1623187,Violet,08_10_seg_0011_track_05
8.0920315,3.9708323,Violet,08_10_seg_0011_track_06
9.987502,9.678382,Violet,08_10_seg_0011_track_07
7.7716846,8.427474,Violet,08_10_seg_0011_track_08
11.72022,1.8773155,Violet,08_10_seg_0011_track_12
12.004726,2.033947,Violet,08_10_seg_0011_track_13
6.290271,9.455607,Violet,08_10_seg_0012_track_02
7.694701,9.066952,Violet,08_10_seg_0012_track_05
7.920704,3.8929617,Violet,08_10_seg_0012_track_06
6.320865,9.426939,Violet,08_10_seg_0012_track_07
7.6890907,8.397104,Violet,08_10_seg_0012_track_08
10.800857,3.643912,Violet,08_10_seg_0012_track_11
11.119204,-0.04198674,Violet,08_10_seg_0012_track_12
12.763962,3.160818,Violet,08_10_seg_0012_track_13
10.933875,0.49089703,Violet,08_10_seg_0012_track_14
5.1376147,9.265705,Violet,08_10_seg_0013_track_02
